"day","floor","zone","time","max","mean","grFlZone"
"1","2","16","04:00:00",0.237704159900667,0.039665201056803,"F:2-Z:16"
"1","2","16","05:00:00",0.251348845568006,0.0401552995548247,"F:2-Z:16"
"1","2","16","06:00:00",0.259211786165299,0.042167302564068,"F:2-Z:16"
"1","2","16","07:00:00",0.318135709637193,0.073694820111733,"F:2-Z:16"
"1","2","16","08:00:00",0.231865851513738,0.0429811074405787,"F:2-Z:16"
"1","2","16","09:00:00",0.186576555439531,0.0512311527164716,"F:2-Z:16"
"1","2","16","10:00:00",0.172484378981088,0.0441464344791966,"F:2-Z:16"
"1","2","16","11:00:00",0.160516012008999,0.0346251558164771,"F:2-Z:16"
"1","2","16","12:00:00",0.0541823325183227,0.0121601304599917,"F:2-Z:16"
"1","2","16","13:00:00",0.0470261753932612,0.0109903693725384,"F:2-Z:16"
"1","2","16","14:00:00",0.0385614638224741,0.00789423735118745,"F:2-Z:16"
"1","2","16","15:00:00",0.0614711777715444,0.0126021630006901,"F:2-Z:16"
"1","2","16","16:00:00",3.73336635385618,0.811408951753935,"F:2-Z:16"
"1","2","16","17:00:00",0.933341588464043,0.21769589091749,"F:2-Z:16"
"1","2","16","18:00:00",0.933341588464045,0.205217928978329,"F:2-Z:16"
"1","2","16","19:00:00",0.933341588464045,0.205585449450478,"F:2-Z:16"
"1","2","16","20:00:00",1.86668317692809,0.430347221549912,"F:2-Z:16"
"1","2","16","21:00:00",0.0590526326126561,0.011711196415401,"F:2-Z:16"
"1","2","16","22:00:00",1.86668317692809,0.378619286290724,"F:2-Z:16"
"1","2","16","23:00:00",0.159720804629071,0.0250679550658376,"F:2-Z:16"
"1","2","2","00:00:00",1.47821578713684,0.278868604582403,"F:2-Z:2"
"1","2","2","01:00:00",0.141042609179939,0.0214614107934987,"F:2-Z:2"
"1","2","2","02:00:00",0.179020662984434,0.0251074268096422,"F:2-Z:2"
"1","2","2","03:00:00",0.148874262323971,0.0224965706275512,"F:2-Z:2"
"1","2","2","04:00:00",0.0866173124204146,0.0168815026136583,"F:2-Z:2"
"1","2","2","05:00:00",0.138226306587636,0.0174550603489416,"F:2-Z:2"
"1","2","2","06:00:00",0.145854905254918,0.0252931145770422,"F:2-Z:2"
"1","2","2","07:00:00",1.47821578713684,0.328516032663036,"F:2-Z:2"
"1","2","2","08:00:00",0.0983985570146085,0.0284304948949708,"F:2-Z:2"
"1","2","2","09:00:00",0.0494450510591051,0.0104499655816304,"F:2-Z:2"
"1","2","2","10:00:00",0.0873526806957927,0.0117161648436699,"F:2-Z:2"
"1","2","2","11:00:00",0.11928396974722,0.0175176920860948,"F:2-Z:2"
"1","2","2","12:00:00",0.0534279558179406,0.0103426111728466,"F:2-Z:2"
"1","2","2","13:00:00",0.142429236759858,0.0243580848239943,"F:2-Z:2"
"1","2","2","14:00:00",0.194581975650154,0.0352608034967933,"F:2-Z:2"
"1","2","2","15:00:00",0.214465875167465,0.04164804156867,"F:2-Z:2"
"1","2","2","16:00:00",0.258187141277582,0.0388988921409185,"F:2-Z:2"
"1","2","2","17:00:00",0.739107893568423,0.174714541676399,"F:2-Z:2"
"1","2","2","18:00:00",1.47821578713684,0.306151286435723,"F:2-Z:2"
"1","2","2","19:00:00",1.47821578713684,0.293656326303136,"F:2-Z:2"
"1","2","2","20:00:00",0.0979455184891674,0.0176135384220799,"F:2-Z:2"
"1","2","2","21:00:00",0.0878310181604652,0.0265839289969815,"F:2-Z:2"
"1","2","2","22:00:00",0.0755147218418414,0.0169974806511211,"F:2-Z:2"
"1","2","2","23:00:00",0.104633314423831,0.023993853177978,"F:2-Z:2"
"1","2","3","00:00:00",0.109249554381142,0.0147339443494507,"F:2-Z:3"
"1","2","3","01:00:00",0.24730091699527,0.032810250703711,"F:2-Z:3"
"1","2","3","02:00:00",0.196333255938268,0.0288266623529831,"F:2-Z:3"
"1","2","3","03:00:00",0.123094036572854,0.0222680930139494,"F:2-Z:3"
"1","2","3","04:00:00",0.102692323950985,0.0163115988792472,"F:2-Z:3"
"1","2","3","05:00:00",0.165733088586586,0.0183574009676653,"F:2-Z:3"
"1","2","3","06:00:00",0.173280705498163,0.0605445151888606,"F:2-Z:3"
"1","2","3","07:00:00",0.736957426427261,0.162269473149827,"F:2-Z:3"
"1","2","3","08:00:00",0.394211465251828,0.109214259726376,"F:2-Z:3"
"1","2","3","09:00:00",1.11389156451019,0.26941234242149,"F:2-Z:3"
"1","2","3","10:00:00",1.11389156451019,0.229627448697173,"F:2-Z:3"
"1","2","3","11:00:00",1.67083734676529,0.383264025715415,"F:2-Z:3"
"1","2","3","12:00:00",0.190374711838145,0.0382709790742211,"F:2-Z:3"
"1","2","3","13:00:00",1.11389156451019,0.233527232580611,"F:2-Z:3"
"1","2","3","14:00:00",0.159250827857326,0.0353415979674652,"F:2-Z:3"
"1","2","3","15:00:00",0.556945782255097,0.172483618315766,"F:2-Z:3"
"1","2","3","16:00:00",0.173934342480408,0.0360343420092121,"F:2-Z:3"
"1","2","3","17:00:00",1.67083734676529,0.345765428937001,"F:2-Z:3"
"1","2","3","18:00:00",0.124017568850756,0.0371206439780268,"F:2-Z:3"
"1","2","3","19:00:00",0.098728770935967,0.0215122574136489,"F:2-Z:3"
"1","2","3","20:00:00",0.151097181146001,0.0227886895360072,"F:2-Z:3"
"1","2","3","21:00:00",0.232437551384569,0.0281627312905612,"F:2-Z:3"
"1","2","3","22:00:00",0.107663972115285,0.013535176189116,"F:2-Z:3"
"1","2","3","23:00:00",0.129380576630643,0.0170085856487292,"F:2-Z:3"
"1","2","4","00:00:00",1.53172226155504,0.294198946316433,"F:2-Z:4"
"1","2","4","01:00:00",0.152426460461462,0.025677890649979,"F:2-Z:4"
"1","2","4","02:00:00",0.162171821062158,0.0265127114576306,"F:2-Z:4"
"1","2","4","03:00:00",0.112773308648581,0.0214893059983286,"F:2-Z:4"
"1","2","4","04:00:00",0.170749361233672,0.0223993817415374,"F:2-Z:4"
"1","2","4","05:00:00",0.184043749440259,0.021567585096027,"F:2-Z:4"
"1","2","4","06:00:00",0.183631705865411,0.0622456683641952,"F:2-Z:4"
"1","2","4","07:00:00",0.66159882503941,0.138938583808846,"F:2-Z:4"
"1","2","4","08:00:00",0.331306397331497,0.0819053333950758,"F:2-Z:4"
"1","2","4","09:00:00",0.0528763309245193,0.0161465868539623,"F:2-Z:4"
"1","2","4","10:00:00",1.53172226155504,0.290787199125321,"F:2-Z:4"
"1","2","4","11:00:00",1.53172226155504,0.28721509448825,"F:2-Z:4"
"1","2","4","12:00:00",0.0614346513536419,0.0158589435301389,"F:2-Z:4"
"1","2","4","13:00:00",0.0841286795839253,0.0159188547417092,"F:2-Z:4"
"1","2","4","14:00:00",0.0794909353951753,0.0114667929261507,"F:2-Z:4"
"1","2","4","15:00:00",0.108832396962667,0.0210862547628402,"F:2-Z:4"
"1","2","4","16:00:00",0.139627018375967,0.018172386708742,"F:2-Z:4"
"1","2","4","17:00:00",0.123642260072075,0.02850532086214,"F:2-Z:4"
"1","2","4","18:00:00",0.765861130777518,0.171225833841972,"F:2-Z:4"
"1","2","4","19:00:00",1.53172226155504,0.29554832315081,"F:2-Z:4"
"1","2","4","20:00:00",6.12688904622014,1.17777106130087,"F:2-Z:4"
"1","2","4","21:00:00",0.0791508341546669,0.0153393836063625,"F:2-Z:4"
"1","2","4","22:00:00",0.0680820846908503,0.0118853221259583,"F:2-Z:4"
"1","2","4","23:00:00",0.0598987465522158,0.0154006155300121,"F:2-Z:4"
"1","2","5","00:00:00",0.129240826539651,0.020182694186554,"F:2-Z:5"
"1","2","5","01:00:00",0.221554057913012,0.0345053665934591,"F:2-Z:5"
"1","2","5","02:00:00",0.183643110018092,0.0291257659513335,"F:2-Z:5"
"1","2","5","03:00:00",0.139146755884391,0.0240428506095813,"F:2-Z:5"
"1","2","5","04:00:00",0.0964851876458009,0.0161344300286389,"F:2-Z:5"
"1","2","5","05:00:00",0.111139714281851,0.0122754424289983,"F:2-Z:5"
"1","2","5","06:00:00",0.140347391397652,0.0476252259962197,"F:2-Z:5"
"1","2","5","07:00:00",0.815154187847101,0.178628661647975,"F:2-Z:5"
"1","2","5","08:00:00",0.481745629470153,0.105062916845446,"F:2-Z:5"
"1","2","5","09:00:00",0.138496290926104,0.0372848002621339,"F:2-Z:5"
"1","2","5","10:00:00",0.0804354305284777,0.0186669710905443,"F:2-Z:5"
"1","2","5","11:00:00",0.157783063827915,0.0336606835603371,"F:2-Z:5"
"1","2","5","12:00:00",0.206791212549558,0.0426097715707877,"F:2-Z:5"
"1","2","5","13:00:00",0.160426923752777,0.0338334299221663,"F:2-Z:5"
"1","2","5","14:00:00",0.219423049553213,0.0505457265038738,"F:2-Z:5"
"1","2","5","15:00:00",0.166383718372625,0.0477841747010602,"F:2-Z:5"
"1","2","5","16:00:00",4.21044480347282,0.893905932482444,"F:2-Z:5"
"1","2","5","17:00:00",0.126286628199464,0.0276780547579653,"F:2-Z:5"
"1","2","5","18:00:00",0.114021836838579,0.0269259594974806,"F:2-Z:5"
"1","2","5","19:00:00",0.701740800578803,0.15633550472428,"F:2-Z:5"
"1","2","5","20:00:00",0.0673330402205606,0.0159731050744842,"F:2-Z:5"
"1","2","5","21:00:00",1.40348160115761,0.29617225650709,"F:2-Z:5"
"1","2","5","22:00:00",0.0459721439693595,0.0111234437711585,"F:2-Z:5"
"1","2","5","23:00:00",0.179146750385648,0.0263898981384447,"F:2-Z:5"
"1","2","6","00:00:00",0.15917673066544,0.0214133709980498,"F:2-Z:6"
"1","2","6","01:00:00",0.229032431401952,0.0303933585336992,"F:2-Z:6"
"1","2","6","02:00:00",0.232261481204331,0.0318643636089309,"F:2-Z:6"
"1","2","6","03:00:00",0.158352400018943,0.0252670905552076,"F:2-Z:6"
"1","2","6","04:00:00",0.0975993591967646,0.0183186996046248,"F:2-Z:6"
"1","2","6","05:00:00",0.156812273191518,0.0191887598104923,"F:2-Z:6"
"1","2","6","06:00:00",0.165731389822286,0.0174863264217483,"F:2-Z:6"
"1","2","6","07:00:00",0.161427242062623,0.0354361079785453,"F:2-Z:6"
"1","2","6","08:00:00",0.109637512186943,0.0194924055218916,"F:2-Z:6"
"1","2","6","09:00:00",0.0487237574508295,0.0090320173040435,"F:2-Z:6"
"1","2","6","10:00:00",0.0106964957445415,0.00292127139137742,"F:2-Z:6"
"1","2","6","11:00:00",0.00860036628029716,0.0022917629691301,"F:2-Z:6"
"1","2","6","12:00:00",3.73701224856245,0.76239741512195,"F:2-Z:6"
"1","2","6","13:00:00",2.01183710107104,0.991315333665307,"F:2-Z:6"
"1","2","6","14:00:00",2.67848037503301,1.03926197489693,"F:2-Z:6"
"1","2","6","15:00:00",2.8071239996971,1.05734566743886,"F:2-Z:6"
"1","2","6","16:00:00",2.831755302849,1.04651140026511,"F:2-Z:6"
"1","2","6","17:00:00",0.457938431723156,0.142102964667844,"F:2-Z:6"
"1","2","6","18:00:00",0.104026031930866,0.0304397858475802,"F:2-Z:6"
"1","2","6","19:00:00",0.0796410871204411,0.0148946168647692,"F:2-Z:6"
"1","2","6","20:00:00",0.0706224439965868,0.0119092042107609,"F:2-Z:6"
"1","2","6","21:00:00",0.0507467630475069,0.00575970602845562,"F:2-Z:6"
"1","2","6","22:00:00",0.0790858995892818,0.0200818915050194,"F:2-Z:6"
"1","2","6","23:00:00",0.0463673345546017,0.00958386739478675,"F:2-Z:6"
"1","2","7","00:00:00",0.143393139236524,0.0186068271810002,"F:2-Z:7"
"1","2","7","01:00:00",0.334324747455259,0.0422266510556245,"F:2-Z:7"
"1","2","7","02:00:00",0.289439914397841,0.0389076607216726,"F:2-Z:7"
"1","2","7","03:00:00",0.198251637882961,0.0306308336288205,"F:2-Z:7"
"1","2","7","04:00:00",0.142151437898134,0.0257258758748894,"F:2-Z:7"
"1","2","7","05:00:00",0.178477854096868,0.0267563135828008,"F:2-Z:7"
"1","2","7","06:00:00",0.18284614017169,0.028103325451993,"F:2-Z:7"
"1","2","7","07:00:00",0.172672095002388,0.0437098281748418,"F:2-Z:7"
"1","2","7","08:00:00",0.136119288405275,0.0175818140061585,"F:2-Z:7"
"1","2","7","09:00:00",1.34025195914095,0.284119963662134,"F:2-Z:7"
"1","2","7","10:00:00",0.670125979570474,0.15495643970172,"F:2-Z:7"
"1","2","7","11:00:00",1.34025195914095,0.271535424829609,"F:2-Z:7"
"1","2","7","12:00:00",2.68050391828189,0.548818004134276,"F:2-Z:7"
"1","2","7","13:00:00",4.02075587742284,0.862499238662181,"F:2-Z:7"
"1","2","7","14:00:00",2.68050391828189,0.620012056121152,"F:2-Z:7"
"1","2","7","15:00:00",1.34025195914095,0.345802037636881,"F:2-Z:7"
"1","2","7","16:00:00",0.260347672487854,0.0537659506377016,"F:2-Z:7"
"1","2","7","17:00:00",3.35062989785237,0.70047041620185,"F:2-Z:7"
"1","2","7","18:00:00",0.168990132561975,0.04702376544796,"F:2-Z:7"
"1","2","7","19:00:00",0.200952004503283,0.0338722365412358,"F:2-Z:7"
"1","2","7","20:00:00",0.3245012876733,0.0391306013509074,"F:2-Z:7"
"1","2","7","21:00:00",0.333590407954058,0.0376730231722273,"F:2-Z:7"
"1","2","7","22:00:00",0.189683231066691,0.020982600247443,"F:2-Z:7"
"1","2","7","23:00:00",0.171121131220459,0.0211292945411889,"F:2-Z:7"
"1","2","8","00:00:00",0.15029838584167,0.0220822739275251,"F:2-Z:8"
"1","2","8","01:00:00",0.226229750906564,0.0324458089837202,"F:2-Z:8"
"1","2","8","02:00:00",0.202818753630884,0.031613587041121,"F:2-Z:8"
"1","2","8","03:00:00",0.155812591123172,0.0279832564632578,"F:2-Z:8"
"1","2","8","04:00:00",0.18621630537032,0.0295828705505019,"F:2-Z:8"
"1","2","8","05:00:00",0.200399408438652,0.0288051320260362,"F:2-Z:8"
"1","2","8","06:00:00",0.19633166124768,0.0237592819514071,"F:2-Z:8"
"1","2","8","07:00:00",0.669415950291075,0.176379915383413,"F:2-Z:8"
"1","2","8","08:00:00",0.0619356955866919,0.00672647424794099,"F:2-Z:8"
"1","2","8","09:00:00",0.0301127255268884,0.00618033055241411,"F:2-Z:8"
"1","2","8","10:00:00",2.6776638011643,0.551417745995458,"F:2-Z:8"
"1","2","8","11:00:00",0.669415950291075,0.136334758060279,"F:2-Z:8"
"1","2","8","12:00:00",0.12840544710092,0.0270345863751492,"F:2-Z:8"
"1","2","8","13:00:00",0.0423403583699865,0.00899067973814282,"F:2-Z:8"
"1","2","8","14:00:00",0.120043629403893,0.0348428345314962,"F:2-Z:8"
"1","2","8","15:00:00",0.178214128780611,0.049635775556518,"F:2-Z:8"
"1","2","8","16:00:00",0.205010897205037,0.0429372956744563,"F:2-Z:8"
"1","2","8","17:00:00",0.125376356367446,0.0344551082826883,"F:2-Z:8"
"1","2","8","18:00:00",0.107914578055901,0.0263673493995145,"F:2-Z:8"
"1","2","8","19:00:00",0.137540963170759,0.0248296461180213,"F:2-Z:8"
"1","2","8","20:00:00",0.262831507221046,0.0340536096615933,"F:2-Z:8"
"1","2","8","21:00:00",0.275422095390319,0.0323057203625281,"F:2-Z:8"
"1","2","8","22:00:00",0.152930904276648,0.0179622758082195,"F:2-Z:8"
"1","2","8","23:00:00",0.166505166001048,0.0212165765563384,"F:2-Z:8"
"1","2","9","00:00:00",0.10089546738013,0.014801694358038,"F:2-Z:9"
"1","2","9","01:00:00",0.115963636714293,0.0185450538565679,"F:2-Z:9"
"1","2","9","02:00:00",0.124700866310533,0.0206712230403129,"F:2-Z:9"
"1","2","9","03:00:00",0.13597293229747,0.0271452311734739,"F:2-Z:9"
"1","2","9","04:00:00",0.166869600002131,0.0298251815953613,"F:2-Z:9"
"1","2","9","05:00:00",0.183137763445308,0.0308000394132496,"F:2-Z:9"
"1","2","9","06:00:00",0.182951099957006,0.0294451929699198,"F:2-Z:9"
"1","2","9","07:00:00",2.25375739215016,0.517359140769695,"F:2-Z:9"
"1","2","9","08:00:00",0.104905376693552,0.0265619193294247,"F:2-Z:9"
"1","2","9","09:00:00",0.0517041544094442,0.0192200966184069,"F:2-Z:9"
"1","2","9","10:00:00",0.0561308628462926,0.0152186597353843,"F:2-Z:9"
"1","2","9","11:00:00",2.25375739215016,0.468963150750152,"F:2-Z:9"
"1","2","9","12:00:00",0.0375359170675712,0.00956146437642116,"F:2-Z:9"
"1","2","9","13:00:00",0.0662743535724303,0.0148898205940212,"F:2-Z:9"
"1","2","9","14:00:00",2.25375739215016,0.455330165260164,"F:2-Z:9"
"1","2","9","15:00:00",0.0567265941345378,0.0114729909163982,"F:2-Z:9"
"1","2","9","16:00:00",0.0806092303704401,0.00980210607663501,"F:2-Z:9"
"1","2","9","17:00:00",0.0917609516666093,0.0171100795139022,"F:2-Z:9"
"1","2","9","18:00:00",0.107454064826662,0.0144344080363236,"F:2-Z:9"
"1","2","9","19:00:00",0.102297985808944,0.0150259875151106,"F:2-Z:9"
"1","2","9","20:00:00",0.0676338535798892,0.0076088838958054,"F:2-Z:9"
"1","2","9","21:00:00",6.76127217645048,1.46308509678107,"F:2-Z:9"
"1","2","9","22:00:00",2.25375739215016,0.473052744188007,"F:2-Z:9"
"1","2","9","23:00:00",0.0674323515891213,0.0115432299495294,"F:2-Z:9"
"1","2","all","00:00:00",0.191790404407985,0.0506356245669396,"F:2-Z:all"
"1","2","all","01:00:00",0.202697121932192,0.0702837568561738,"F:2-Z:all"
"1","2","all","02:00:00",0.220198168019188,0.0675244560572812,"F:2-Z:all"
"1","2","all","03:00:00",0.202718656001905,0.0591447342909524,"F:2-Z:all"
"1","2","all","04:00:00",0.177194630798211,0.0499938225600127,"F:2-Z:all"
"1","2","all","05:00:00",0.197351903331805,0.0480422991116648,"F:2-Z:all"
"1","2","all","06:00:00",0.104224897420896,0.0360724196376001,"F:2-Z:all"
"1","2","all","07:00:00",0.1010810819336,0.0557959920401213,"F:2-Z:all"
"1","2","all","08:00:00",0.058434236319655,0.0262603914101029,"F:2-Z:all"
"1","2","all","09:00:00",0.0718591906391556,0.016486798742408,"F:2-Z:all"
"1","2","all","10:00:00",0.0588126206875048,0.0201182774611045,"F:2-Z:all"
"1","2","all","11:00:00",0.103110981283852,0.0216012392367731,"F:2-Z:all"
"1","2","all","12:00:00",0.103395985150559,0.0244753958153224,"F:2-Z:all"
"1","2","all","13:00:00",0.208868497126116,0.0896890508647975,"F:2-Z:all"
"1","2","all","14:00:00",0.4204274043238,0.198770270057416,"F:2-Z:all"
"1","2","all","15:00:00",0.461450396497031,0.191143731398807,"F:2-Z:all"
"1","2","all","16:00:00",0.392316186696412,0.154477209228624,"F:2-Z:all"
"1","2","all","17:00:00",0.0491583071173761,0.0196865307493739,"F:2-Z:all"
"1","2","all","18:00:00",0.0257924398560295,0.0121343695289179,"F:2-Z:all"
"1","2","all","19:00:00",0.0581868823147121,0.00947818228746519,"F:2-Z:all"
"1","2","all","20:00:00",0.0376846220013584,0.0091317893390264,"F:2-Z:all"
"1","2","all","21:00:00",0.0604753948061078,0.0306463981730095,"F:2-Z:all"
"1","2","all","22:00:00",0.15792051821058,0.0393270447858664,"F:2-Z:all"
"1","2","all","23:00:00",0.119621011940405,0.0342523557969459,"F:2-Z:all"
"1","3","1","00:00:00",3.66874123244484,1.6627903139374,"F:3-Z:1"
"1","3","1","01:00:00",3.66874123244484,1.67412593717283,"F:3-Z:1"
"1","3","1","02:00:00",3.66874123244484,1.66937573721539,"F:3-Z:1"
"1","3","1","03:00:00",3.66874123244484,1.66383350858889,"F:3-Z:1"
"1","3","1","04:00:00",3.66874123244484,1.65641731824855,"F:3-Z:1"
"1","3","1","05:00:00",3.30904259759633,1.09772453937495,"F:3-Z:1"
"1","3","1","06:00:00",3.37059680792851,1.26262347670172,"F:3-Z:1"
"1","3","1","07:00:00",3.154102217829,1.10814544866087,"F:3-Z:1"
"1","3","1","08:00:00",3.13543889109629,0.98354308734153,"F:3-Z:1"
"1","3","1","09:00:00",3.13543889109629,0.925523910408697,"F:3-Z:1"
"1","3","1","10:00:00",3.13543889109629,0.965415406632138,"F:3-Z:1"
"1","3","1","11:00:00",3.13543889109629,0.843128100754024,"F:3-Z:1"
"1","3","1","12:00:00",3.13543889109629,1.27918778121796,"F:3-Z:1"
"1","3","1","13:00:00",2.99200352066536,1.45744763832654,"F:3-Z:1"
"1","3","1","14:00:00",3.36947434851698,1.82068210121584,"F:3-Z:1"
"1","3","1","15:00:00",3.67579019838216,1.90470007202163,"F:3-Z:1"
"1","3","1","16:00:00",3.67579019838216,1.86279256361269,"F:3-Z:1"
"1","3","1","17:00:00",3.25046696499117,1.68152935443301,"F:3-Z:1"
"1","3","1","18:00:00",3.38278054229232,1.32720481607683,"F:3-Z:1"
"1","3","1","19:00:00",3.47836632307736,1.44833045837665,"F:3-Z:1"
"1","3","1","20:00:00",3.47791091173429,1.51271723230775,"F:3-Z:1"
"1","3","1","21:00:00",3.47786244105333,1.54292452417903,"F:3-Z:1"
"1","3","1","22:00:00",3.55559547675663,1.59324971573707,"F:3-Z:1"
"1","3","1","23:00:00",3.66078449138739,1.61927865523916,"F:3-Z:1"
"1","3","10","00:00:00",0.136782949042031,0.0452154035678142,"F:3-Z:10"
"1","3","10","01:00:00",0.0612022157711223,0.0148280441434926,"F:3-Z:10"
"1","3","10","02:00:00",0.0507334157050092,0.0141031369078357,"F:3-Z:10"
"1","3","10","03:00:00",0.0287892001818108,0.00918059212768836,"F:3-Z:10"
"1","3","10","04:00:00",0.0185844468275692,0.00378047272838691,"F:3-Z:10"
"1","3","10","05:00:00",0.137704985485025,0.0296424955553344,"F:3-Z:10"
"1","3","10","06:00:00",0.0979436775416151,0.0203817693484337,"F:3-Z:10"
"1","3","10","07:00:00",1.03075122400179,0.219994232862966,"F:3-Z:10"
"1","3","10","08:00:00",0.0269772924780608,0.00736215064255501,"F:3-Z:10"
"1","3","10","09:00:00",0.0109721077615993,0.00297361606875084,"F:3-Z:10"
"1","3","10","10:00:00",0.101625862849751,0.0288256546707544,"F:3-Z:10"
"1","3","10","11:00:00",0.297740505424485,0.0679733418741564,"F:3-Z:10"
"1","3","10","12:00:00",0.208314021370231,0.0318328745311087,"F:3-Z:10"
"1","3","10","13:00:00",0.0605013600631425,0.00763439801574716,"F:3-Z:10"
"1","3","10","14:00:00",0.0523073622353249,0.00673709775894015,"F:3-Z:10"
"1","3","10","15:00:00",0.0340673702409198,0.00477257377670032,"F:3-Z:10"
"1","3","10","16:00:00",0.0512212741525987,0.00948118817882324,"F:3-Z:10"
"1","3","10","17:00:00",0.515375612000892,0.110452266184043,"F:3-Z:10"
"1","3","10","18:00:00",0.0792408767395808,0.00920989870104834,"F:3-Z:10"
"1","3","10","19:00:00",0.0619777548827409,0.00768209219022264,"F:3-Z:10"
"1","3","10","20:00:00",0.0426764062828594,0.00446744237325019,"F:3-Z:10"
"1","3","10","21:00:00",0.0297044404524859,0.00442351649547514,"F:3-Z:10"
"1","3","10","22:00:00",1.0905671145795,0.256724085865085,"F:3-Z:10"
"1","3","10","23:00:00",0.194415636882986,0.0211296513328545,"F:3-Z:10"
"1","3","11","00:00:00",0.829932506693419,0.146449299222569,"F:3-Z:11"
"1","3","11","01:00:00",0.690337758976521,0.119796526849449,"F:3-Z:11"
"1","3","11","02:00:00",0.610750180028633,0.11126964343881,"F:3-Z:11"
"1","3","11","03:00:00",0.541460372201312,0.101122068808169,"F:3-Z:11"
"1","3","11","04:00:00",0.479694499093315,0.0897872979143152,"F:3-Z:11"
"1","3","11","05:00:00",0.300823919090558,0.0453292359465246,"F:3-Z:11"
"1","3","11","06:00:00",0.288585210118124,0.0448032887760167,"F:3-Z:11"
"1","3","11","07:00:00",0.0661599774886662,0.0113492479539653,"F:3-Z:11"
"1","3","11","08:00:00",0.0755016007623122,0.0123435524449442,"F:3-Z:11"
"1","3","11","09:00:00",0.0742929118217058,0.0123058071403957,"F:3-Z:11"
"1","3","11","10:00:00",0.052022515693273,0.00703315608914291,"F:3-Z:11"
"1","3","11","11:00:00",0.0640054450185537,0.00574288745874113,"F:3-Z:11"
"1","3","11","12:00:00",0.137771681775443,0.0167211171695584,"F:3-Z:11"
"1","3","11","13:00:00",0.216166353588106,0.0225729075977822,"F:3-Z:11"
